In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((14, 49152), (14, 49152), (14, 49152))
((14,), (14,), (14,))
(49152,)
n_train_samples: 14
n_valid_samples: 14
n_test_samples: 14
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 225, minibatch 1/1, validation error 42.857143 %, cost 0.637870
epoch 226, minibatch 1/1, validation error 42.857143 %, cost 0.645644
epoch 227, minibatch 1/1, validation error 42.857143 %, cost 0.632638
epoch 228, minibatch 1/1, validation error 42.857143 %, cost 0.634328
epoch 229, minibatch 1/1, validation error 42.857143 %, cost 0.636183
epoch 230, minibatch 1/1, validation error 42.857143 %, cost 0.630231
epoch 231, minibatch 1/1, validation error 42.857143 %, cost 0.669405
epoch 232, minibatch 1/1, validation error 42.857143 %, cost 0.657160
epoch 233, minibatch 1/1, validation error 42.857143 %, cost 0.627411
epoch 234, minibatch 1/1, validation error 42.857143 %, cost 0.626874
epoch 235, minibatch 1/1, validation error 42.857143 %, cost 0.653536
epoch 236, minibatch 1/1, validation error 42.857143 %, cost 0.645048
epoch 237, minibatch 1/1, validation error 42.857143 %, cost 0.578052
epoch 238, minibatch 1/1, validation error 42.857143 %, cost 0.623907
epoch 239, minibatch 1/1, validation error 42.857143 %, cost 0.620582
epoch 240, minibatch 1/1, validation error 42.857143 %, cost 0.626335
epoch 241, minibatch 1/1, validation error 42.857143 %, cost 0.655090
epoch 242, minibatch 1/1, validation error 42.857143 %, cost 0.678280
epoch 243, minibatch 1/1, validation error 42.857143 %, cost 0.679475
epoch 244, minibatch 1/1, validation error 42.857143 %, cost 0.645109
epoch 245, minibatch 1/1, validation error 42.857143 %, cost 0.634426
epoch 246, minibatch 1/1, validation error 42.857143 %, cost 0.609664
epoch 247, minibatch 1/1, validation error 42.857143 %, cost 0.616548
epoch 248, minibatch 1/1, validation error 42.857143 %, cost 0.640089
epoch 249, minibatch 1/1, validation error 42.857143 %, cost 0.666066
epoch 250, minibatch 1/1, validation error 42.857143 %, cost 0.624831
epoch 251, minibatch 1/1, validation error 42.857143 %, cost 0.643397
epoch 252, minibatch 1/1, validation error 42.857143 %, cost 0.645769
epoch 253, minibatch 1/1, validation error 42.857143 %, cost 0.650628
epoch 254, minibatch 1/1, validation error 42.857143 %, cost 0.612314
epoch 255, minibatch 1/1, validation error 42.857143 %, cost 0.625360
epoch 256, minibatch 1/1, validation error 42.857143 %, cost 0.674399
epoch 257, minibatch 1/1, validation error 42.857143 %, cost 0.654887
epoch 258, minibatch 1/1, validation error 42.857143 %, cost 0.633772
epoch 259, minibatch 1/1, validation error 42.857143 %, cost 0.622869
epoch 260, minibatch 1/1, validation error 42.857143 %, cost 0.623357
epoch 261, minibatch 1/1, validation error 42.857143 %, cost 0.667524
epoch 262, minibatch 1/1, validation error 42.857143 %, cost 0.610524
epoch 263, minibatch 1/1, validation error 42.857143 %, cost 0.619149
epoch 264, minibatch 1/1, validation error 42.857143 %, cost 0.665513
epoch 265, minibatch 1/1, validation error 42.857143 %, cost 0.637452
epoch 266, minibatch 1/1, validation error 42.857143 %, cost 0.610247
epoch 267, minibatch 1/1, validation error 42.857143 %, cost 0.637230
epoch 268, minibatch 1/1, validation error 42.857143 %, cost 0.635524
epoch 269, minibatch 1/1, validation error 42.857143 %, cost 0.651294
epoch 270, minibatch 1/1, validation error 42.857143 %, cost 0.615988
epoch 271, minibatch 1/1, validation error 42.857143 %, cost 0.648415
epoch 272, minibatch 1/1, validation error 42.857143 %, cost 0.597077
epoch 273, minibatch 1/1, validation error 42.857143 %, cost 0.640792
epoch 274, minibatch 1/1, validation error 42.857143 %, cost 0.649478
epoch 275, minibatch 1/1, validation error 42.857143 %, cost 0.645823
epoch 276, minibatch 1/1, validation error 42.857143 %, cost 0.638533
epoch 277, minibatch 1/1, validation error 42.857143 %, cost 0.612631
epoch 278, minibatch 1/1, validation error 42.857143 %, cost 0.635839
epoch 279, minibatch 1/1, validation error 42.857143 %, cost 0.565384
epoch 280, minibatch 1/1, validation error 42.857143 %, cost 0.637515
epoch 281, minibatch 1/1, validation error 42.857143 %, cost 0.623775
epoch 282, minibatch 1/1, validation error 42.857143 %, cost 0.608057
epoch 283, minibatch 1/1, validation error 42.857143 %, cost 0.648521
epoch 284, minibatch 1/1, validation error 42.857143 %, cost 0.644275
