In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 343, minibatch 1/1, validation error 45.000000 %, cost 0.001013
epoch 344, minibatch 1/1, validation error 45.000000 %, cost 0.000785
epoch 345, minibatch 1/1, validation error 45.000000 %, cost 0.001217
epoch 346, minibatch 1/1, validation error 45.000000 %, cost 0.000751
epoch 347, minibatch 1/1, validation error 45.000000 %, cost 0.000923
epoch 348, minibatch 1/1, validation error 45.000000 %, cost 0.001001
epoch 349, minibatch 1/1, validation error 45.000000 %, cost 0.001129
epoch 350, minibatch 1/1, validation error 45.000000 %, cost 0.001026
epoch 351, minibatch 1/1, validation error 45.000000 %, cost 0.000656
epoch 352, minibatch 1/1, validation error 45.000000 %, cost 0.001399
epoch 353, minibatch 1/1, validation error 45.000000 %, cost 0.000661
epoch 354, minibatch 1/1, validation error 45.000000 %, cost 0.000881
epoch 355, minibatch 1/1, validation error 45.000000 %, cost 0.001257
epoch 356, minibatch 1/1, validation error 50.000000 %, cost 0.000853
